FV4492,Qatar Airways,2025-05-24,06:06,427
FV9068,Emirates,2025-12-19,21:45,359
FV5428,Ural Airlines,2025-11-11,10:32,216
FV7119,Lufthansa,2025-06-03,12:37,186
FV7251,British Airways,2025-10-13,13:38,237
FV9732,Aeroflot,2025-10-25,14:34,490
FV8210,Aeroflot,2025-07-01,23:42,409
FV9374,British Airways,2025-12-16,15:38,488
FV2721,S7 Airlines,2026-04-24,13:18,371
FV3999,Qatar Airways,2026-03-11,21:18,431
FV3887,Qatar Airways,2025-11-04,13:33,323
FV5192,Lufthansa,2026-04-20,07:13,51
FV6440,British Airways,2026-04-13,22:35,134
FV7210,Aeroflot,2026-04-04,03:52,204
FV5871,Emirates,2025-07-22,12:38,375
FV6262,Emirates,2025-09-23,07:29,443
FV9409,Lufthansa,2026-01-26,06:21,317
FV4508,Ural Airlines,2026-01-12,04:33,431
FV2308,Lufthansa,2025-07-17,13:12,97
FV2173,S7 Airlines,2025-08-27,05:50,169
FV7930,British Airways,2025-07-12,13:08,377
FV9595,Lufthansa,2025-11-24,02:00,168
FV6437,Aeroflot,2026-01-02,13:40,111
FV6703,Aeroflot,2026-02-28,02:40,198
FV7919,Emirates,2025-06-19,06:43,58
FV3808,Qatar Airways,2026-03-14,17:24,60
FV5010,British Airways,2025-06-15,17:26,120
FV9923,S7 Airlines,2025-06-19,22:47,285
FV4819,Qatar Airways,2025-10-26,14:46,242
FV4230,Ural Airlines,2025-08-03,12:42,360
FV5266,Qatar Airways,2026-05-15,09:30,364
FV8334,Lufthansa,2025-08-12,12:52,95
FV1889,S7 Airlines,2025-06-17,01:10,421
FV2809,Lufthansa,2025-06-10,01:25,433
FV8876,Emirates,2026-04-21,06:05,343
FV7991,Emirates,2025-07-30,10:05,149
FV4247,Qatar Airways,2025-05-19,21:22,297
FV1432,Lufthansa,2025-11-12,08:37,112
FV5496,Qatar Airways,2025-09-12,15:33,482
FV9404,S7 Airlines,2025-06-14,22:53,297
FV1631,Ural Airlines,2025-10-26,12:09,239
FV2580,British Airways,2025-11-18,04:13,349
FV9225,Ural Airlines,2025-10-15,12:16,311
FV3988,Aeroflot,2025-08-06,07:37,324
FV5511,S7 Airlines,2025-11-02,16:33,424
FV2365,British Airways,2025-07-24,07:08,280
FV6675,Ural Airlines,2026-04-13,02:57,405
FV5293,Emirates,2026-03-10,20:53,497
FV2624,Aeroflot,2025-10-09,08:12,161
FV2800,Lufthansa,2025-10-24,21:26,375
FV9516,S7 Airlines,2026-03-09,03:05,495
FV1737,Emirates,2026-02-22,09:49,332
FV2876,S7 Airlines,2026-02-28,14:51,298
FV6886,Qatar Airways,2026-01-31,08:52,97
FV2044,Lufthansa,2025-06-04,09:53,464
FV2246,Ural Airlines,2026-01-01,13:44,143
FV8327,Qatar Airways,2025-07-24,01:54,398
FV3523,S7 Airlines,2026-03-21,07:37,375
FV5571,Aeroflot,2026-03-22,23:04,194
FV4694,Qatar Airways,2025-07-03,04:55,471
FV1958,Aeroflot,2025-09-25,11:39,280
FV7318,British Airways,2026-04-24,23:01,320
FV3776,Qatar Airways,2025-11-29,17:15,242
FV1380,S7 Airlines,2025-09-14,08:13,310
FV2091,Aeroflot,2025-07-22,09:33,188
FV8397,Qatar Airways,2025-11-26,02:24,199
FV1560,British Airways,2026-04-22,18:33,160
FV7801,Emirates,2025-08-13,09:36,84
FV9282,Aeroflot,2025-08-20,14:15,142
FV6438,British Airways,2025-07-09,17:24,293
FV5868,Emirates,2026-01-13,10:57,299
FV6106,Lufthansa,2025-05-20,05:06,201
FV7269,Qatar Airways,2025-11-11,15:16,368
FV7900,Ural Airlines,2025-05-25,06:00,112
FV4914,British Airways,2025-07-20,15:51,370
FV5242,S7 Airlines,2025-10-07,10:00,452
FV2955,British Airways,2026-04-29,10:49,75
FV4956,Aeroflot,2026-05-15,21:52,414
FV5956,Aeroflot,2026-02-04,17:59,387
FV9154,Aeroflot,2025-06-20,23:20,460
FV3528,Lufthansa,2026-01-23,07:26,281
FV7795,S7 Airlines,2026-03-11,10:27,179
FV8213,Ural Airlines,2025-11-02,08:02,116
FV1109,Qatar Airways,2025-07-09,01:48,308
FV2221,Ural Airlines,2026-05-15,17:11,389
FV5201,Emirates,2025-10-26,14:55,199
FV3607,Aeroflot,2025-05-19,10:36,156
FV5947,S7 Airlines,2026-03-03,14:39,484
FV3659,Ural Airlines,2026-05-06,20:19,226
FV6350,Emirates,2026-01-30,19:51,334
FV8406,Ural Airlines,2026-05-11,12:22,310
FV8289,Lufthansa,2026-04-18,01:08,118
FV4065,Ural Airlines,2025-12-02,07:51,397
FV6121,Qatar Airways,2025-05-24,06:41,56
FV4358,Lufthansa,2025-10-03,19:13,70
FV9763,Emirates,2025-07-12,22:55,334
FV8779,Emirates,2025-08-29,23:41,85
FV1133,Ural Airlines,2026-02-26,21:49,439
FV3300,Lufthansa,2025-09-02,16:57,324
FV6767,S7 Airlines,2026-05-15,19:56,331
FV1561,S7 Airlines,2026-04-04,08:12,240
FV2282,Ural Airlines,2025-08-24,10:52,63
FV8856,Qatar Airways,2025-07-26,20:41,233
FV7506,Qatar Airways,2026-04-20,02:30,466
FV1660,Aeroflot,2025-05-21,08:58,126
FV4747,Ural Airlines,2025-11-23,00:18,147
FV8371,Qatar Airways,2025-06-01,10:32,364
FV5359,Ural Airlines,2025-09-09,11:24,361
FV8503,Aeroflot,2025-10-12,10:35,429
FV1410,Qatar Airways,2026-01-05,15:29,65
FV4355,British Airways,2025-10-01,16:27,361
FV3295,Qatar Airways,2025-08-01,15:24,204
FV1363,S7 Airlines,2025-05-20,08:56,267
FV2327,Ural Airlines,2026-02-24,09:45,227
FV1006,S7 Airlines,2025-06-28,17:30,133
FV3910,Emirates,2025-10-30,06:51,181
FV3323,Aeroflot,2026-03-13,06:47,460
FV5726,Aeroflot,2026-03-16,15:22,319
FV8075,British Airways,2026-01-22,21:58,475
FV6149,Aeroflot,2025-10-28,01:44,351
FV5569,Aeroflot,2025-12-21,11:05,87
FV6020,S7 Airlines,2025-06-07,04:08,72
FV2099,Lufthansa,2025-05-29,16:16,299
FV7035,Aeroflot,2025-07-10,05:50,129
FV7922,Ural Airlines,2026-04-18,18:58,193
FV6829,Lufthansa,2025-09-28,14:52,94
FV7713,Aeroflot,2025-06-28,23:56,418
FV4486,Emirates,2026-02-09,17:04,499
FV3149,S7 Airlines,2026-01-31,09:30,318
FV5606,Emirates,2025-07-20,19:03,82
FV7363,British Airways,2025-10-03,21:37,319
FV5003,S7 Airlines,2025-07-05,17:41,393
FV3867,Emirates,2026-02-10,14:33,152
FV1960,Emirates,2026-04-05,12:40,445
FV7662,Ural Airlines,2026-01-26,16:35,474
FV8115,Emirates,2026-03-14,03:28,391
FV3092,S7 Airlines,2025-10-15,14:25,412
FV6642,Emirates,2025-09-17,22:15,298
FV5653,British Airways,2026-01-25,16:45,395
FV1576,Lufthansa,2025-09-18,13:39,277
FV3883,Emirates,2026-01-09,09:29,324
FV2282,Lufthansa,2026-04-09,09:09,297
FV4369,Emirates,2025-06-10,22:24,411
FV4006,Lufthansa,2025-07-04,04:02,73
FV9599,Ural Airlines,2025-10-12,13:05,299
FV9835,Ural Airlines,2026-01-09,09:41,475
FV3452,British Airways,2025-09-06,13:02,433
FV7624,Lufthansa,2026-05-14,10:00,233
FV4453,Ural Airlines,2025-08-03,00:28,442
FV9718,Ural Airlines,2025-07-14,22:25,125
FV7903,Ural Airlines,2025-06-04,22:24,341
FV1393,Aeroflot,2026-01-14,13:57,114
FV1513,Emirates,2025-06-17,10:56,350
FV9362,Ural Airlines,2025-05-20,10:43,77
FV7991,Aeroflot,2026-03-14,23:09,500
FV7378,Aeroflot,2026-03-08,07:05,374
FV6011,Ural Airlines,2025-06-25,07:39,94
FV2045,Lufthansa,2025-09-09,09:36,143
FV3209,Aeroflot,2025-05-28,13:49,133
FV1864,British Airways,2025-08-15,04:28,481
FV6809,Lufthansa,2026-01-02,20:03,496
FV3696,British Airways,2025-12-30,01:54,76
FV9188,British Airways,2026-03-01,19:38,420
FV1524,S7 Airlines,2025-10-10,17:16,386
FV4884,Aeroflot,2025-11-21,22:45,488
FV6573,British Airways,2025-09-10,19:51,470
FV7847,Emirates,2026-02-20,07:18,294
FV8992,Lufthansa,2025-09-02,12:18,422
FV4045,Qatar Airways,2026-04-06,23:32,366
FV7564,Ural Airlines,2026-03-23,22:12,390
FV6862,S7 Airlines,2025-07-02,10:25,257
FV1435,British Airways,2025-09-22,01:45,262
FV7894,Ural Airlines,2026-01-19,08:29,314
FV9518,Ural Airlines,2026-01-22,01:27,223
FV3111,Aeroflot,2025-12-08,04:43,371
FV4150,Ural Airlines,2026-03-29,09:49,166
FV7552,S7 Airlines,2026-03-12,10:10,208
FV7781,British Airways,2025-05-25,04:29,198
FV9028,S7 Airlines,2026-02-12,23:54,125
FV1430,British Airways,2026-04-12,15:46,78
FV6769,Lufthansa,2025-08-12,11:33,402
FV3363,Ural Airlines,2025-06-26,13:42,246
FV4656,S7 Airlines,2026-01-06,19:41,288
FV6023,Emirates,2025-10-27,19:20,311
FV6307,British Airways,2025-06-09,07:12,467
FV5637,British Airways,2025-08-21,13:40,463
FV7970,British Airways,2025-09-28,20:21,63
FV6076,British Airways,2026-03-24,09:35,490
FV8780,Emirates,2025-06-25,01:17,186
FV8503,Lufthansa,2026-01-08,01:40,212
FV2094,Qatar Airways,2025-12-31,09:19,234
FV8128,Lufthansa,2026-01-29,04:54,422
FV5513,S7 Airlines,2025-09-12,11:06,117
FV8402,Qatar Airways,2026-01-23,11:21,290
FV3696,Emirates,2026-05-13,08:46,194
FV4677,Ural Airlines,2025-08-27,10:10,167
FV1376,Ural Airlines,2026-03-02,04:07,301
FV6072,Ural Airlines,2025-11-29,04:52,97
FV2964,Qatar Airways,2025-10-12,07:22,252
FV5370,S7 Airlines,2026-03-07,23:33,226
FV6992,Qatar Airways,2025-10-19,12:39,266
FV9651,Lufthansa,2025-10-30,09:54,416
FV8181,S7 Airlines,2025-12-13,21:27,434
FV3343,Aeroflot,2025-12-03,20:28,339
FV5379,Aeroflot,2025-09-13,04:06,335
FV9338,Ural Airlines,2025-07-21,11:28,382
FV5866,Lufthansa,2025-08-03,05:28,68
FV3490,Lufthansa,2025-10-09,01:47,376
FV9682,Aeroflot,2025-11-17,14:25,301
FV6983,Ural Airlines,2026-05-05,17:28,267
FV6678,Lufthansa,2025-09-04,19:24,489
FV4576,Ural Airlines,2025-10-18,02:56,264
FV5161,British Airways,2026-03-21,05:16,272
FV2104,Ural Airlines,2025-08-06,17:38,381
FV9177,Aeroflot,2025-10-08,13:35,474
FV5029,Emirates,2025-06-05,05:57,58
FV8457,Aeroflot,2026-02-08,01:24,443
FV1925,Lufthansa,2025-06-07,21:51,62
FV4725,Ural Airlines,2026-03-09,04:25,496
FV6640,British Airways,2025-11-20,11:11,285
FV1909,Qatar Airways,2025-06-11,02:33,209
FV7658,Qatar Airways,2025-07-23,20:53,280
FV4711,Qatar Airways,2025-08-28,22:10,448
FV8749,Qatar Airways,2026-03-02,17:52,471
FV1527,Lufthansa,2025-10-17,02:05,165
FV5557,Aeroflot,2025-08-19,05:47,184
FV1387,Aeroflot,2026-04-27,21:55,264
FV4169,British Airways,2025-10-23,13:47,281
FV5442,British Airways,2025-11-17,22:43,495
FV8502,Ural Airlines,2026-04-19,17:00,105
FV4886,Emirates,2025-12-29,08:30,448
FV1984,S7 Airlines,2025-07-28,23:28,358
FV4061,Qatar Airways,2025-10-27,04:07,270
FV6833,Qatar Airways,2026-02-25,11:37,117
FV7311,British Airways,2025-09-15,13:21,265
FV7591,Ural Airlines,2025-11-19,08:19,117
FV9050,Aeroflot,2025-07-19,15:45,184
FV6679,Aeroflot,2025-05-19,07:30,408
FV3070,British Airways,2026-04-14,23:27,316
FV2575,British Airways,2025-09-10,05:31,163
FV6312,British Airways,2025-05-19,09:37,306
FV6397,Qatar Airways,2026-01-19,20:52,212
FV2979,British Airways,2025-11-28,02:18,215
FV8499,Emirates,2026-01-11,08:54,386
FV6404,S7 Airlines,2025-05-23,07:14,215
FV7396,Emirates,2026-04-09,21:10,353
FV1003,Ural Airlines,2026-01-18,09:48,222
FV7104,Ural Airlines,2025-10-26,18:08,259
FV3573,S7 Airlines,2025-10-07,06:30,100
FV8620,Aeroflot,2026-04-15,05:18,244
FV1106,Emirates,2025-10-10,12:46,397
FV8178,S7 Airlines,2025-09-07,11:07,294
FV6842,Lufthansa,2025-08-25,21:33,484
FV6143,Qatar Airways,2026-03-20,22:31,66
FV2013,Emirates,2025-07-28,04:33,486
FV1723,S7 Airlines,2025-09-29,10:06,245
FV3082,Lufthansa,2025-06-01,03:00,187
FV6138,Qatar Airways,2026-02-28,08:08,305
FV3989,Lufthansa,2025-11-12,10:52,237
FV4234,Aeroflot,2026-03-17,02:51,88
FV7494,Qatar Airways,2025-10-14,15:27,133
FV8298,Lufthansa,2025-05-28,21:26,408
FV6653,Aeroflot,2026-02-24,00:39,85
FV3403,Qatar Airways,2026-02-20,19:27,455
FV1512,British Airways,2026-04-12,15:56,369
FV4468,Emirates,2025-06-18,11:05,464
FV7113,Ural Airlines,2026-05-14,19:50,417
FV8684,S7 Airlines,2025-08-22,19:47,210
FV4295,Aeroflot,2026-01-05,00:48,364
FV7733,Qatar Airways,2026-05-13,13:52,488
FV7984,Qatar Airways,2025-07-06,08:21,372
FV2522,Ural Airlines,2026-04-25,00:10,156
FV1979,S7 Airlines,2025-05-31,02:45,241
FV3014,Emirates,2026-04-12,13:56,394
FV3105,Lufthansa,2026-01-22,10:06,87
FV9642,Ural Airlines,2025-11-30,12:18,405
FV5858,Ural Airlines,2026-03-26,22:34,135
FV1853,Aeroflot,2026-04-16,01:10,143
FV8282,Emirates,2025-06-26,08:29,176
FV4909,Aeroflot,2025-12-25,02:15,256
FV7042,Emirates,2025-12-10,02:32,226
FV2216,Emirates,2025-07-26,11:34,92
FV6077,Lufthansa,2025-10-20,14:24,266
FV9233,Aeroflot,2025-08-20,06:22,136
FV7147,Emirates,2026-02-05,04:10,281
FV2668,Aeroflot,2026-04-17,14:36,170
FV3065,British Airways,2025-12-06,10:52,88
FV1485,Aeroflot,2026-01-30,05:33,377
FV5714,Lufthansa,2025-07-21,13:44,456
FV8382,Emirates,2025-07-22,18:24,485
FV5791,Aeroflot,2025-11-19,08:14,190
FV4318,Ural Airlines,2025-08-23,08:23,292
FV2106,Ural Airlines,2025-07-18,15:26,486
FV6242,Aeroflot,2025-06-07,16:14,494
FV6972,British Airways,2026-05-05,18:47,403
FV1937,Ural Airlines,2025-07-01,23:10,162
FV2709,Ural Airlines,2025-08-30,00:54,50
FV6553,Lufthansa,2025-08-02,13:58,234
FV3766,British Airways,2025-11-21,12:45,80
FV7055,Lufthansa,2025-07-31,15:17,476
FV5605,Ural Airlines,2025-07-14,16:59,65
FV5092,Ural Airlines,2025-07-19,01:24,348
FV9815,Lufthansa,2025-12-15,08:59,317
FV6721,S7 Airlines,2025-07-13,14:06,455
FV3039,S7 Airlines,2026-04-12,03:26,403
FV8435,Aeroflot,2025-05-23,22:40,453
FV9298,Qatar Airways,2025-08-06,12:23,149
FV1192,S7 Airlines,2026-02-05,15:49,267
FV5297,Emirates,2025-07-10,18:27,162
FV7549,Ural Airlines,2025-10-28,20:40,415
FV7504,British Airways,2025-12-23,21:51,429
FV1156,Ural Airlines,2026-03-24,08:11,93
FV2408,S7 Airlines,2025-12-25,11:30,431
FV7585,Ural Airlines,2026-03-05,03:49,206
FV5038,British Airways,2025-07-25,11:49,86
FV6537,Qatar Airways,2026-02-03,06:45,337
FV6825,Qatar Airways,2025-10-12,02:54,120
FV3451,Emirates,2025-12-13,01:06,113
FV9200,Aeroflot,2025-11-08,18:19,164
FV5969,British Airways,2026-03-08,11:55,439
FV9752,Qatar Airways,2025-06-23,04:23,317
FV3823,British Airways,2026-03-07,01:15,392
FV7567,Emirates,2026-02-06,06:01,288
FV1095,S7 Airlines,2026-01-16,11:19,348
FV1743,Emirates,2025-10-10,23:33,161
FV4873,Aeroflot,2025-12-21,15:07,165
FV7107,Aeroflot,2025-09-12,17:17,186
FV1122,S7 Airlines,2025-09-26,18:30,379
FV8901,S7 Airlines,2025-05-26,04:31,320
FV5365,Lufthansa,2025-10-05,13:57,109
FV7393,Qatar Airways,2025-12-30,07:22,407
FV1582,Qatar Airways,2026-04-02,14:58,404
FV2640,Emirates,2026-01-11,18:10,119
FV8581,Ural Airlines,2026-02-09,10:56,490
FV4197,Ural Airlines,2025-10-12,01:04,163
FV7688,Qatar Airways,2025-06-12,07:17,120
FV5327,Aeroflot,2025-07-05,20:45,188
FV5418,Aeroflot,2026-04-11,02:12,218
FV2874,Aeroflot,2025-11-23,03:53,406
FV8242,Ural Airlines,2025-11-23,17:44,407
FV4974,Emirates,2026-02-11,22:07,136
FV8757,Lufthansa,2025-05-28,15:04,259
FV7539,Ural Airlines,2025-10-10,23:36,135
FV4566,Emirates,2025-12-24,00:55,260
FV6843,Aeroflot,2025-06-10,19:55,477
FV9171,British Airways,2026-02-27,22:08,386
FV8461,Ural Airlines,2026-01-31,04:55,202
FV7608,Ural Airlines,2025-11-03,02:19,482
FV3126,British Airways,2025-07-10,05:13,252
FV2802,Lufthansa,2026-01-21,11:00,116
FV8228,British Airways,2025-09-22,01:02,90
FV4171,Aeroflot,2025-09-05,17:10,221
FV1039,Emirates,2025-10-29,18:48,106
FV2311,Ural Airlines,2025-09-01,20:22,210
FV6931,British Airways,2025-12-12,03:06,177
FV3272,British Airways,2025-06-07,12:51,121
FV8465,Ural Airlines,2025-07-03,20:09,120
FV6370,Ural Airlines,2025-09-20,19:35,53
FV2765,S7 Airlines,2025-09-21,19:20,383
FV7526,Ural Airlines,2026-04-19,07:42,363
FV1760,British Airways,2026-05-03,09:39,349
FV9124,Lufthansa,2026-01-28,02:03,110
FV3043,S7 Airlines,2026-02-11,17:36,431
FV4527,Lufthansa,2026-04-01,07:21,236
FV7738,Lufthansa,2025-06-25,21:46,254
FV8554,S7 Airlines,2025-10-12,10:30,204
FV8626,Lufthansa,2025-07-22,10:15,416
FV4754,Lufthansa,2025-08-23,17:39,155
FV6603,Aeroflot,2026-03-02,09:01,498
FV8336,Emirates,2026-03-31,13:46,420
FV4894,Qatar Airways,2025-09-27,00:28,223
FV5900,Qatar Airways,2026-03-07,20:23,343
FV8500,S7 Airlines,2025-07-06,17:08,168
FV5985,Aeroflot,2026-04-29,15:59,97
FV2076,Lufthansa,2026-01-11,16:26,352
FV6225,Aeroflot,2025-07-15,11:44,465
FV8757,Qatar Airways,2025-11-06,14:21,321
FV8496,Ural Airlines,2026-02-13,05:30,222
FV1480,British Airways,2026-03-27,09:13,258
FV1443,Aeroflot,2025-09-15,18:20,430
FV8553,S7 Airlines,2025-10-23,06:31,276
FV5498,Lufthansa,2025-12-03,09:52,420
FV7503,British Airways,2026-02-04,00:02,159
FV4406,British Airways,2026-05-02,23:34,380
FV4920,Qatar Airways,2025-09-12,05:11,251
FV4484,Aeroflot,2026-03-27,14:33,338
FV4587,Emirates,2026-05-16,09:01,444
FV4983,Emirates,2025-06-12,02:11,485
FV7862,S7 Airlines,2025-06-01,17:12,210
FV6958,Aeroflot,2025-11-16,21:44,128
FV9294,Ural Airlines,2025-07-31,14:09,286
FV1439,Aeroflot,2026-02-09,15:00,466
FV9290,S7 Airlines,2026-01-28,18:31,255
FV2113,Aeroflot,2025-10-02,11:05,260
FV6442,British Airways,2025-08-02,15:41,211
FV6721,S7 Airlines,2026-01-09,17:38,278
FV2941,Qatar Airways,2025-07-27,14:10,213
FV8212,Aeroflot,2025-07-06,14:49,239
FV6354,Qatar Airways,2025-12-10,14:21,68
FV3398,Lufthansa,2025-09-07,02:18,51
FV1502,Ural Airlines,2026-02-27,03:09,96
FV4480,Ural Airlines,2025-09-03,11:40,81
FV6486,Qatar Airways,2026-04-08,07:32,118
FV3108,Aeroflot,2025-12-19,04:29,58
FV7442,Qatar Airways,2026-02-25,00:46,241
FV9466,Aeroflot,2025-07-20,11:51,227
FV8676,Qatar Airways,2026-05-04,06:55,476
FV2304,Qatar Airways,2025-08-23,00:49,384
FV1699,S7 Airlines,2026-01-08,08:55,256
FV2602,British Airways,2026-02-22,07:24,158
FV5004,Aeroflot,2025-06-20,15:30,325
FV1437,Emirates,2025-06-14,11:45,91
FV2112,S7 Airlines,2026-01-29,03:34,426
FV4812,Ural Airlines,2025-08-16,15:11,487
FV7615,S7 Airlines,2026-04-08,08:11,204
FV1410,Lufthansa,2026-03-24,19:01,382
FV1278,S7 Airlines,2026-03-23,18:29,70
FV4256,Qatar Airways,2026-01-05,15:34,467
FV2074,Emirates,2025-12-05,02:39,354
FV4461,Qatar Airways,2025-07-06,12:55,469
FV7027,S7 Airlines,2025-06-08,22:16,400
FV7220,Aeroflot,2025-08-07,05:40,309
FV2831,Lufthansa,2025-09-29,02:42,342
FV5866,Lufthansa,2026-04-26,09:48,477
FV7188,Qatar Airways,2025-11-15,09:35,310
FV1403,Aeroflot,2025-08-09,11:53,486
FV6106,S7 Airlines,2026-03-24,13:50,320
FV6976,Emirates,2025-12-30,06:34,412
FV8443,Emirates,2025-07-14,12:27,52
FV4715,Qatar Airways,2026-01-12,13:25,177
FV7028,Lufthansa,2025-11-30,22:07,234
FV7915,Emirates,2025-06-15,10:42,398
FV5325,Emirates,2025-07-21,18:20,311
FV7106,Lufthansa,2025-06-06,19:49,409
FV6033,Emirates,2025-08-20,12:57,320
FV6292,Emirates,2025-12-30,03:24,53
FV2818,Ural Airlines,2026-02-12,20:06,108
